,file_name,name,label,y_train0,y_train1,y_train2,y_train3,y_train4,y_train5,y_train6,y_train7,y_train8,y_train9,y_train10,y_train11,y_train12,y_train13,y_train14,y_train15,y_train16,y_train17,y_train_columns
17760,Poliwag/bf24c7d2d85d4f5f89a914568976af15_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17761,Poliwag/c0a07e6a16964923803b4bf4dd897482_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17762,Poliwag/d013a1f1bc564e2ab0519fe80a22bc02_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17763,Poliwag/d421df6d5dd94aed9c801d91d6ab701b_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17764,Poliwag/d466adfb48244b8f838d98f8ca34c1c3_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17765,Poliwag/d55b8cd6b3fb4bf381ca8bfbd02a2ef2_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17766,Poliwag/d5f889e27fee4d95ac98ce9e581cd1db_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17767,Poliwag/de6278c9be65464894b85f43afbbe426_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17768,Poliwag/ebb2523fbec848418be8f310bcfc0d8d_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17769,Poliwag/f3bf5254bf43488a97e5b22ba09c509f_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17770,Poliwag/f7d38a9106f64a7280f3eb243ad89624_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17771,Poliwag/fa5aed92fd3245c7af79dbf61cdf1fe7_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17772,Poliwag/fb95b5635b8145d98ad718ceeb7b6691_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17773,Poliwag/fd009928b8c74579a40e8b7c6a71dab9_0.npy,Poliwag,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17774,Poliwhirl/05e0850b777e41a38c5661fe646a5cd1-0_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17775,Poliwhirl/0870bece5b934d1e9bb9feb7a94d3d7f_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17776,Poliwhirl/0a72efdb2d7a4ebc9b85cf37e8c6ff17_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17777,Poliwhirl/0d78032649894d6c855cdf75fce406ad_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17778,Poliwhirl/0f7f2a1e7ebd46f89b6db4e92d980f73_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17779,Poliwhirl/12b37057d47d4c4b8d2c9e2ee936c25a_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17780,Poliwhirl/147335f37faa4dc5a761ccb95fa8761c_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17781,Poliwhirl/1a24666b060a48348adf44b68325821b_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17782,Poliwhirl/1b6ca56456ca41bc9f374a143fea922e_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17783,Poliwhirl/2138ab8d809d4984bf721b7f6d7a357d_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17784,Poliwhirl/235e136ad0564826a1fd12410ff87d75_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17785,Poliwhirl/36bc5ec0c0e44125a37153918e85de5d_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17786,Poliwhirl/37116a58eb084c858602d223b6e73860_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17787,Poliwhirl/468156a4e3b8454daa9118c7a7dd7ec7_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17788,Poliwhirl/4944f64bafb54a2e9e46d15c0cf6e0fe_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17789,Poliwhirl/4f729c64a1af4c9cabff0e617782483c_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17790,Poliwhirl/4fc278a1f6214bc9a6fdfca6d542b0c8_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17791,Poliwhirl/50a6f0b0e41f4dada2f53950d7e1c964_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17792,Poliwhirl/56b3fc77b31047c695865755bd37d8ba_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17793,Poliwhirl/5da08357f720422f905533a1970ad157_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17794,Poliwhirl/5da743b762c941faa1ece41cea02cbca_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17795,Poliwhirl/6bc03a2850cd4ca98b64872bcefc24e8_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17796,Poliwhirl/6e4b6ecd5d1f42b88cd37825c075e38d_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17797,Poliwhirl/82158b93b226423bbe2cbe3c7dd6cdfd_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17798,Poliwhirl/837d67e56bf741c194bc492f9ded7332_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17799,Poliwhirl/8ac1d772d14c477f89b2c24cd6758b73_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17800,Poliwhirl/8bdfea3da0a5432a8b44a75e372c9041_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17801,Poliwhirl/912671aa369143598cb88cdb7c3c9958_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17802,Poliwhirl/9bd5cb23f4c649d8af1a2a004003f701_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17803,Poliwhirl/9ce7561bdc8145f6a1cc6cbd4052b58e_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17804,Poliwhirl/9e85339466a9472ca77821b7353485e7_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17805,Poliwhirl/ad71e399770a4e9da0708609aad77fd6_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17806,Poliwhirl/ae190fc28cc6457380c066f34902755c_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17807,Poliwhirl/b152a4a1d6ce4bb1b771ca901733dfff_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17808,Poliwhirl/baffb1c0f9474817b854726338e3d54d_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17809,Poliwhirl/c5012f7d48074d5b8f87f22ec89266af_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17810,Poliwhirl/c7f9325244ec4159959d0ce07ec4503b_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17811,Poliwhirl/c8ce459dd03245e8bd5a5cc18c7c3d2f_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17812,Poliwhirl/cb6b5c4e8bee4cda940423d6081d4bb7_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17813,Poliwhirl/d2d71a4bf9cf418989be2961ce2f3e79_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17814,Poliwhirl/d6ed429718d0405d81e2b69ac2c3f006_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17815,Poliwhirl/d843aea788dd48f586ffdf8736dd3c4c_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17816,Poliwhirl/ddbc521e24eb4374a5af0880acaf61c0_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17817,Poliwhirl/e1fba10f22ee433b93fd87cf26f35656_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17818,Poliwhirl/e6b217fca1d645c1adb363dbb9314679_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17819,Poliwhirl/ee26ba4f4d32434180dfc80f8c9bf4b8_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17820,Poliwhirl/ef4d09c9e96c4fc1b2bdb1b427a92820_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17821,Poliwhirl/f682d73aa77b481eb379af80c030209d_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17822,Poliwhirl/f8eff9fe4313421d9ba9b69ec585c6de_0.npy,Poliwhirl,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17823,Poliwrath/15ae1592aa3647c085a1ad794d4e5e82_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17824,Poliwrath/1723559761ce4d6d9b01448da4ca01ce_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17825,Poliwrath/1b6173cbec21496b8cad0bab3c47073d_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17826,Poliwrath/1e003c1de8d14a8db9abc209f287fb4b_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17827,Poliwrath/1ffeed2657f249949405f3fd4ed45edc_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17828,Poliwrath/4cf731cc39904a0ca9fabc72503c1503_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17829,Poliwrath/5be19f7973ed4f0fb657f494c1416e8d_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17830,Poliwrath/5fe761e6cb6b4da0ad4d7e671edcd261_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17831,Poliwrath/72e4cc6839d7489bbfaaada092334868_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17832,Poliwrath/774da4c8693e469d83d0dfd2246018b6_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17833,Poliwrath/796fe642c5af4714a3fd27fd0927a739_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17834,Poliwrath/7b925e409f1c4ca08b3d7a962b8b6ad8_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17835,Poliwrath/891c7738eddd4456acf9f75a8d0080b0_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17836,Poliwrath/a1900f4b9a32429ebf33c4c09d1ebba1_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17837,Poliwrath/a1d671c11205458b943a69a1417c0e1a_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17838,Poliwrath/ac6d183cf0b74a7a9189c15b6e9e0c9b_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17839,Poliwrath/b82be21dad0b42f8bcef8591552bb822_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17840,Poliwrath/bc26a7bff0124a82a24e2bb8cea32679_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17841,Poliwrath/befb9915db8a40c58c25c73d4df6f825_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17842,Poliwrath/c6ebd645f1554b83935b9cb0437ade84_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17843,Poliwrath/c9917c2daffe40a2a642e9b33dd5e8f2_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17844,Poliwrath/d6d7be33a42543e8a08cfabe593ed6d0_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17845,Poliwrath/de236007f01046d0afda69f95dfc786f_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17846,Poliwrath/e5b7bca177b7491795085d276b8ad5ef_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17847,Poliwrath/e6baa7b2fdff47b683f53a49b8bf9202_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17848,Poliwrath/efe0039964f54b7a8db77ef6388958e7_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17849,Poliwrath/f0220e4418a140d99c181a1c91ad7dd6_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17850,Poliwrath/f19fab8623d54c778ad4aeb6bf4ffc5c_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17851,Poliwrath/f2688e1bc13f4d1b92db14ff2e1eadc1_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17852,Poliwrath/f3d9b13bfb0846fa996b9ec733aaf45b_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17853,Poliwrath/f7bd72ff5bf341848ed783096e92d5b6_0.npy,Poliwrath,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
17854,Ponyta/07ea12cb6f2d4236892737f2776b91bf_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17855,Ponyta/16c3a65771044f689656e16e0c56f1c0_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17856,Ponyta/1d7a9a2006bd42e5a82772e358588896_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17857,Ponyta/1e7bdc3e1a294ee98a333264e11b7435_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17858,Ponyta/326cff7bf94e43d89e3b38450d8d10f3_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17859,Ponyta/42dfaaf1b76e48a0b28c000b1f96c579_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17860,Ponyta/4e3758843ef84f79be49d37d42291ed3_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17861,Ponyta/564a1c4959974f36b5a25610f7e81f42_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17862,Ponyta/5d97a6fe1c044f1e90d308e14562a09a_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17863,Ponyta/5ed4763b7e3e499c88161162090e5880_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17864,Ponyta/6774bff6d5344a5c842c9065c31d4193_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17865,Ponyta/6b51144032ef4103860515b37ccf1dd5_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17866,Ponyta/7b55ff0fb903410da05192a6a71ff429_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17867,Ponyta/7e11a4f33fc0445ab0a7b911fa137cab_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17868,Ponyta/7fb12c000e4045d9962a2c4d57645af1_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17869,Ponyta/894adfbb050b4ae28914e18327fee4a4_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17870,Ponyta/8be42e059bda4a75bf549a2d08804cdc_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17871,Ponyta/9b998981c15849fa9d37aa022a3ef9a5_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17872,Ponyta/a35d90c912a241fd959501c6f6c4f281_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
17873,Ponyta/a4501bfd876c45bf876961059599acbb_0.npy,Ponyta,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
